1,11,1,1508716800000
1,12,1,1510444800000
1,13,2,1510876800000
1,14,3,1511049600000
1,15,5,1511308800000
1,16,2,1511308800000
2,11,2,1508716800000
2,12,1,1510444800000
2,13,4,1510876800000
2,16,3,1511308800000
2,19,2,1511308800000
3,13,4,1510876800000
3,14,2,1511049600000
3,15,4,1511308800000
3,18,2,1511308800000
4,11,5,1508716800000
4,12,1,1510444800000
4,13,2,1510876800000
4,14,4,1511049600000
4,16,3,1510876800000
5,11,5,1510876800000
5,14,3,1511049600000
5,16,4,1511308800000
5,17,3,1511308800000
5,19,5,1511308800000
6,11,5,1508716800000
6,12,2,1510444800000
6,18,4,1511308800000
